pet_id,idade,sexo,porte,nivel_queda_pelo,nivel_latido,sociabilidade_gatos,sociabilidade_caes,sociabilidade_criancas,instinto_guarda,nivel_energia,saude,ambiente_adequado,necessidade_companhia,treinabilidade
97,Idoso,Macho,Médio,5,1,1,4,5,4,3,Tratamento pontual,Casa com quintal,2,1
98,Idoso,Macho,Grande,3,1,2,2,2,1,1,Tratamento pontual,Casa (qualquer),1,2
99,Adulto,Fêmea,Pequeno,1,5,2,5,4,2,3,Saudável,Apartamento,3,5
100,Filhote,Fêmea,Pequeno,5,2,3,1,4,3,4,Saudável,Casa (qualquer),4,4
101,Filhote,Macho,Pequeno,5,2,3,5,2,3,5,Requer cuidado especial,Casa (qualquer),4,3
102,Idoso,Fêmea,Grande,5,1,3,1,2,1,4,Tratamento pontual,Flexível,4,4
103,Adulto,Fêmea,Médio,5,4,5,4,5,4,5,Tratamento pontual,Apartamento,1,4
104,Idoso,Fêmea,Médio,3,1,5,3,5,1,5,Tratamento pontual,Casa (qualquer),3,5
105,Filhote,Fêmea,Pequeno,3,3,5,3,4,3,4,Requer cuidado especial,Casa (qualquer),2,1
106,Idoso,Fêmea,Médio,3,1,4,5,5,1,3,Requer cuidado especial,Apartamento,3,5
107,Filhote,Fêmea,Pequeno,5,4,3,2,1,3,5,Saudável,Flexível,1,5
108,Filhote,Macho,Médio,1,2,3,1,3,1,2,Saudável,Flexível,1,4
109,Filhote,Macho,Médio,5,2,3,3,1,5,4,Tratamento pontual,Casa com quintal,3,5
110,Filhote,Macho,Médio,2,3,1,2,2,2,2,Saudável,Casa com quintal,5,2
111,Filhote,Fêmea,Médio,4,5,3,4,3,4,4,Saudável,Casa (qualquer),4,2
112,Adulto,Fêmea,Grande,5,1,4,5,1,5,2,Tratamento pontual,Flexível,5,2
113,Idoso,Macho,Grande,2,2,5,4,1,1,4,Tratamento pontual,Apartamento,5,2
114,Adulto,Macho,Grande,3,5,3,2,5,3,3,Tratamento pontual,Casa com quintal,2,2
115,Filhote,Fêmea,Pequeno,4,1,1,5,2,4,3,Saudável,Casa com quintal,4,5
116,Adulto,Macho,Grande,5,3,4,1,5,4,1,Saudável,Casa (qualquer),5,5
117,Idoso,Macho,Médio,4,4,4,2,3,4,5,Saudável,Casa (qualquer),5,4
118,Filhote,Macho,Grande,2,2,4,1,2,2,5,Requer cuidado especial,Flexível,1,4
119,Idoso,Macho,Grande,1,3,4,4,3,1,3,Tratamento pontual,Casa (qualquer),4,4
120,Idoso,Fêmea,Pequeno,3,4,5,2,1,4,3,Saudável,Flexível,1,2
121,Adulto,Macho,Grande,2,1,1,1,1,4,1,Requer cuidado especial,Casa (qualquer),5,2
122,Idoso,Macho,Pequeno,5,5,2,4,5,2,4,Tratamento pontual,Flexível,4,5
123,Filhote,Macho,Médio,5,1,1,5,1,2,4,Tratamento pontual,Apartamento,4,3
124,Adulto,Macho,Grande,4,2,5,4,3,5,1,Saudável,Casa com quintal,3,5
125,Adulto,Fêmea,Pequeno,4,2,5,2,1,1,1,Requer cuidado especial,Flexível,3,5
126,Filhote,Macho,Grande,3,3,2,1,1,4,1,Saudável,Apartamento,1,5
127,Adulto,Fêmea,Grande,1,3,2,3,4,3,3,Saudável,Apartamento,4,2
128,Filhote,Macho,Grande,2,3,5,4,1,4,1,Requer cuidado especial,Casa (qualquer),1,5
129,Idoso,Macho,Médio,3,5,1,2,4,5,4,Requer cuidado especial,Apartamento,2,2
130,Filhote,Fêmea,Médio,4,3,5,2,4,3,2,Tratamento pontual,Flexível,3,1
131,Filhote,Macho,Grande,4,5,2,5,2,1,3,Requer cuidado especial,Flexível,4,4
132,Adulto,Fêmea,Grande,5,5,3,4,1,3,5,Saudável,Flexível,5,2
133,Idoso,Macho,Pequeno,4,5,1,1,2,5,4,Tratamento pontual,Casa com quintal,4,1
134,Filhote,Macho,Grande,3,2,5,5,3,1,1,Tratamento pontual,Casa (qualquer),4,5
135,Idoso,Fêmea,Pequeno,5,5,5,3,5,1,4,Tratamento pontual,Casa com quintal,1,4
136,Filhote,Fêmea,Grande,2,5,1,2,2,2,4,Requer cuidado especial,Casa com quintal,1,1
137,Adulto,Macho,Pequeno,5,2,1,5,3,5,5,Saudável,Casa com quintal,3,3
138,Filhote,Fêmea,Pequeno,5,4,1,4,1,5,4,Tratamento pontual,Casa (qualquer),2,4
139,Filhote,Macho,Médio,3,2,1,4,2,2,1,Tratamento pontual,Casa (qualquer),1,2
140,Idoso,Fêmea,Pequeno,2,3,3,5,3,3,3,Requer cuidado especial,Casa (qualquer),3,1
141,Idoso,Macho,Grande,1,2,4,2,2,5,3,Saudável,Flexível,2,2
142,Idoso,Macho,Grande,2,2,3,3,4,1,3,Requer cuidado especial,Flexível,3,3
143,Idoso,Fêmea,Pequeno,3,3,3,5,4,1,1,Requer cuidado especial,Apartamento,2,4
144,Filhote,Macho,Pequeno,2,3,4,5,5,2,2,Requer cuidado especial,Casa com quintal,3,3
145,Adulto,Fêmea,Grande,1,1,2,5,5,2,4,Tratamento pontual,Casa com quintal,1,2
146,Filhote,Fêmea,Pequeno,2,3,1,4,1,2,3,Saudável,Casa (qualquer),4,4
147,Filhote,Macho,Pequeno,4,1,1,2,1,2,5,Requer cuidado especial,Casa (qualquer),1,3
148,Adulto,Macho,Pequeno,5,4,4,3,4,3,4,Saudável,Casa com quintal,2,5
149,Adulto,Macho,Grande,1,5,5,2,2,2,5,Requer cuidado especial,Casa com quintal,1,2
150,Adulto,Fêmea,Grande,5,5,4,5,5,5,2,Requer cuidado especial,Apartamento,1,1
151,Idoso,Macho,Médio,3,5,3,3,5,5,2,Saudável,Casa (qualquer),2,2
152,Idoso,Macho,Grande,4,4,1,4,5,5,3,Tratamento pontual,Apartamento,3,1
153,Filhote,Macho,Grande,2,1,1,4,2,2,5,Tratamento pontual,Apartamento,3,2
154,Idoso,Macho,Médio,4,5,2,4,3,2,3,Requer cuidado especial,Casa com quintal,2,1
155,Idoso,Fêmea,Pequeno,2,1,1,1,1,1,2,Tratamento pontual,Flexível,2,2
156,Idoso,Fêmea,Médio,2,3,1,4,4,3,1,Tratamento pontual,Casa (qualquer),2,3
157,Idoso,Fêmea,Grande,4,1,1,2,4,3,2,Saudável,Casa com quintal,2,1
158,Adulto,Macho,Médio,2,4,3,2,3,2,4,Tratamento pontual,Apartamento,3,1
159,Filhote,Macho,Grande,5,4,1,4,5,3,3,Saudável,Apartamento,2,2
160,Filhote,Macho,Pequeno,1,2,3,2,1,2,1,Requer cuidado especial,Casa (qualquer),5,4
161,Idoso,Fêmea,Médio,1,1,4,2,1,1,3,Saudável,Flexível,4,4
162,Filhote,Macho,Grande,2,5,5,3,1,2,5,Tratamento pontual,Apartamento,2,5
163,Idoso,Macho,Médio,5,4,1,1,3,1,4,Tratamento pontual,Casa com quintal,2,1
164,Idoso,Fêmea,Grande,4,5,4,4,2,4,2,Tratamento pontual,Casa com quintal,2,1
165,Idoso,Fêmea,Grande,1,5,3,5,1,4,2,Requer cuidado especial,Flexível,3,1
166,Idoso,Fêmea,Médio,1,5,4,4,4,3,1,Saudável,Casa (qualquer),4,5
167,Filhote,Fêmea,Médio,1,2,2,3,1,5,4,Tratamento pontual,Casa (qualquer),2,5
168,Adulto,Macho,Pequeno,3,3,5,5,3,2,1,Requer cuidado especial,Casa com quintal,5,2
169,Adulto,Fêmea,Médio,2,2,4,3,1,3,2,Saudável,Flexível,2,4
170,Filhote,Fêmea,Médio,1,5,4,1,3,2,3,Tratamento pontual,Flexível,3,4
171,Idoso,Macho,Pequeno,1,5,3,4,5,3,3,Saudável,Casa (qualquer),4,2
172,Idoso,Fêmea,Médio,2,2,2,3,1,5,5,Requer cuidado especial,Apartamento,4,5
173,Idoso,Fêmea,Pequeno,2,5,3,4,2,3,2,Saudável,Casa com quintal,5,2
174,Adulto,Fêmea,Médio,4,2,5,4,5,4,5,Requer cuidado especial,Casa (qualquer),2,4
175,Idoso,Macho,Grande,5,5,1,3,1,2,3,Tratamento pontual,Casa com quintal,1,2
176,Filhote,Fêmea,Grande,4,2,5,2,1,1,1,Saudável,Casa com quintal,3,4
177,Filhote,Macho,Grande,3,5,1,3,1,2,3,Tratamento pontual,Flexível,2,5
178,Idoso,Macho,Médio,2,5,2,1,3,4,5,Requer cuidado especial,Casa com quintal,2,5
179,Idoso,Macho,Médio,4,2,5,2,5,5,4,Tratamento pontual,Casa (qualquer),1,1
180,Adulto,Macho,Grande,3,2,4,1,5,3,1,Saudável,Flexível,2,4
181,Adulto,Macho,Médio,3,1,5,1,2,3,4,Saudável,Casa com quintal,4,4
182,Adulto,Macho,Grande,2,1,5,5,4,1,5,Requer cuidado especial,Flexível,1,3
183,Idoso,Macho,Médio,2,5,4,4,2,3,3,Requer cuidado especial,Casa (qualquer),2,4
184,Idoso,Fêmea,Grande,2,4,3,2,5,1,2,Requer cuidado especial,Casa com quintal,3,5
185,Idoso,Macho,Médio,3,4,5,2,4,4,1,Requer cuidado especial,Casa com quintal,4,2
186,Filhote,Macho,Médio,2,3,5,3,5,3,2,Saudável,Casa (qualquer),4,3
187,Idoso,Fêmea,Pequeno,3,1,2,4,3,1,1,Saudável,Flexível,5,1
188,Adulto,Macho,Pequeno,1,5,3,4,1,3,1,Requer cuidado especial,Flexível,3,3
189,Adulto,Fêmea,Grande,5,1,5,1,1,2,1,Tratamento pontual,Casa com quintal,5,3
190,Filhote,Macho,Médio,5,2,2,5,4,2,4,Saudável,Casa (qualquer),1,3
191,Filhote,Macho,Pequeno,3,4,2,4,5,4,3,Saudável,Flexível,2,5
192,Filhote,Macho,Grande,3,2,3,1,3,1,3,Tratamento pontual,Apartamento,5,1
193,Filhote,Fêmea,Pequeno,2,4,4,5,3,3,3,Requer cuidado especial,Flexível,2,3
194,Filhote,Macho,Pequeno,3,5,1,3,2,2,4,Saudável,Flexível,3,4
195,Adulto,Fêmea,Pequeno,2,1,2,3,2,3,3,Saudável,Flexível,4,4
196,Filhote,Fêmea,Grande,3,2,5,4,2,4,3,Requer cuidado especial,Flexível,5,1
197,Filhote,Macho,Pequeno,4,5,3,3,3,2,1,Saudável,Apartamento,3,1
198,Filhote,Macho,Grande,1,3,1,1,4,3,1,Requer cuidado especial,Casa com quintal,5,5
199,Idoso,Fêmea,Pequeno,3,4,2,4,3,2,1,Tratamento pontual,Casa com quintal,5,4
200,Adulto,Fêmea,Grande,2,1,1,2,1,3,3,Saudável,Flexível,2,2
201,Filhote,Fêmea,Médio,4,4,2,1,4,3,4,Tratamento pontual,Flexível,2,2
202,Filhote,Fêmea,Pequeno,4,2,5,2,1,2,5,Requer cuidado especial,Casa (qualquer),3,1
203,Filhote,Macho,Médio,4,5,3,1,1,1,5,Tratamento pontual,Casa (qualquer),3,1
204,Adulto,Fêmea,Médio,2,4,2,3,5,5,5,Saudável,Casa com quintal,4,3
205,Filhote,Fêmea,Médio,5,4,1,2,5,1,1,Requer cuidado especial,Casa (qualquer),4,1
206,Adulto,Macho,Grande,5,5,4,5,2,1,2,Requer cuidado especial,Apartamento,1,2
207,Adulto,Fêmea,Pequeno,2,4,3,1,2,1,3,Tratamento pontual,Flexível,2,5
208,Filhote,Fêmea,Médio,4,2,2,4,4,4,4,Requer cuidado especial,Apartamento,2,1
209,Adulto,Fêmea,Médio,3,5,3,1,3,2,5,Requer cuidado especial,Casa (qualquer),2,1
210,Filhote,Fêmea,Pequeno,1,1,1,2,1,4,2,Requer cuidado especial,Casa (qualquer),5,5
211,Idoso,Macho,Grande,5,5,4,4,2,2,1,Saudável,Casa com quintal,3,3
212,Filhote,Macho,Pequeno,2,4,3,5,5,4,1,Requer cuidado especial,Casa (qualquer),3,3
213,Filhote,Macho,Pequeno,4,3,2,5,2,3,3,Tratamento pontual,Casa com quintal,3,2
214,Adulto,Fêmea,Grande,2,3,3,5,3,5,3,Requer cuidado especial,Flexível,2,3
215,Filhote,Fêmea,Médio,2,5,1,3,3,1,5,Tratamento pontual,Casa com quintal,1,1
216,Adulto,Macho,Pequeno,1,3,3,3,3,5,3,Saudável,Apartamento,1,5
217,Filhote,Fêmea,Médio,5,5,2,3,1,1,1,Tratamento pontual,Flexível,2,3
218,Adulto,Fêmea,Médio,5,3,4,1,2,2,1,Requer cuidado especial,Flexível,4,3
219,Filhote,Macho,Médio,2,5,1,2,4,5,2,Saudável,Apartamento,2,5
220,Adulto,Macho,Grande,2,3,2,3,2,4,1,Requer cuidado especial,Apartamento,4,1
221,Adulto,Fêmea,Pequeno,2,3,3,2,2,1,5,Requer cuidado especial,Flexível,1,5
222,Filhote,Fêmea,Médio,1,3,3,5,2,1,5,Tratamento pontual,Apartamento,3,4
223,Filhote,Macho,Grande,4,3,4,1,5,4,4,Tratamento pontual,Casa (qualquer),1,1
224,Filhote,Macho,Médio,2,2,2,3,4,4,5,Tratamento pontual,Apartamento,4,3
225,Filhote,Macho,Grande,3,2,2,5,1,5,3,Saudável,Casa (qualquer),3,4
226,Adulto,Fêmea,Médio,5,4,1,4,2,5,3,Saudável,Casa com quintal,1,4
227,Adulto,Macho,Médio,3,3,3,5,1,1,5,Requer cuidado especial,Casa com quintal,4,1
228,Filhote,Fêmea,Pequeno,2,2,5,1,3,5,3,Requer cuidado especial,Casa (qualquer),1,1
229,Filhote,Fêmea,Médio,1,2,2,1,5,5,1,Tratamento pontual,Casa (qualquer),3,4
230,Idoso,Macho,Grande,2,3,2,1,4,5,1,Saudável,Casa (qualquer),4,4
231,Adulto,Fêmea,Pequeno,1,4,2,2,5,5,5,Requer cuidado especial,Casa (qualquer),3,4
232,Adulto,Fêmea,Pequeno,3,5,1,4,5,5,4,Requer cuidado especial,Flexível,3,5
233,Idoso,Macho,Grande,3,5,4,1,2,4,3,Saudável,Apartamento,1,3
234,Adulto,Macho,Médio,1,5,5,1,1,2,4,Tratamento pontual,Apartamento,2,2
235,Idoso,Macho,Médio,3,4,2,2,3,3,2,Tratamento pontual,Apartamento,4,1
236,Adulto,Fêmea,Médio,4,4,5,3,1,2,2,Tratamento pontual,Casa com quintal,4,3
237,Idoso,Fêmea,Grande,3,2,1,3,1,2,4,Requer cuidado especial,Casa (qualquer),4,3
238,Adulto,Macho,Grande,5,1,2,3,2,4,5,Requer cuidado especial,Flexível,5,5
239,Idoso,Fêmea,Pequeno,3,1,1,1,1,3,3,Saudável,Flexível,5,3
240,Adulto,Macho,Pequeno,3,1,5,1,5,4,3,Tratamento pontual,Apartamento,2,4
241,Adulto,Macho,Médio,1,3,3,1,1,4,3,Saudável,Apartamento,5,4
242,Idoso,Macho,Médio,1,5,1,4,5,2,5,Saudável,Apartamento,2,3
243,Filhote,Fêmea,Grande,4,1,5,1,3,3,1,Tratamento pontual,Flexível,5,1
244,Filhote,Macho,Grande,1,2,1,4,5,2,1,Requer cuidado especial,Casa com quintal,2,5
245,Filhote,Fêmea,Pequeno,5,2,2,3,5,4,2,Requer cuidado especial,Casa (qualquer),2,3
246,Filhote,Macho,Grande,1,1,4,3,1,4,4,Requer cuidado especial,Casa com quintal,2,2
247,Filhote,Macho,Grande,1,3,1,4,4,5,2,Requer cuidado especial,Casa com quintal,4,2
248,Filhote,Macho,Médio,3,3,4,4,1,3,5,Requer cuidado especial,Casa com quintal,3,3
249,Idoso,Fêmea,Pequeno,5,4,1,4,5,2,3,Saudável,Casa (qualquer),5,3
250,Idoso,Macho,Grande,5,3,5,5,1,4,3,Tratamento pontual,Casa (qualquer),4,3
251,Adulto,Macho,Pequeno,2,3,5,2,3,2,1,Saudável,Casa (qualquer),1,4
252,Adulto,Macho,Médio,1,2,3,5,2,2,5,Saudável,Casa com quintal,5,4
253,Adulto,Fêmea,Médio,4,4,1,2,5,5,3,Tratamento pontual,Casa com quintal,2,3
254,Adulto,Fêmea,Pequeno,2,3,2,3,5,2,4,Tratamento pontual,Apartamento,3,4
255,Adulto,Fêmea,Grande,4,1,3,4,2,2,3,Saudável,Casa com quintal,5,1
256,Idoso,Macho,Grande,4,2,3,5,5,2,3,Requer cuidado especial,Casa (qualquer),4,5
257,Idoso,Fêmea,Pequeno,2,3,3,4,3,1,1,Requer cuidado especial,Casa com quintal,2,4
258,Filhote,Fêmea,Grande,3,2,5,4,2,1,2,Tratamento pontual,Flexível,5,5
259,Filhote,Macho,Médio,3,1,1,3,1,5,2,Saudável,Casa com quintal,5,3
260,Filhote,Fêmea,Pequeno,3,2,5,3,5,2,1,Requer cuidado especial,Flexível,1,1
261,Idoso,Fêmea,Pequeno,2,1,4,5,1,3,1,Tratamento pontual,Apartamento,4,4
262,Adulto,Macho,Médio,1,2,1,2,5,3,4,Requer cuidado especial,Casa (qualquer),1,2
263,Adulto,Fêmea,Médio,4,2,2,5,4,5,3,Saudável,Flexível,2,5
264,Filhote,Fêmea,Médio,4,1,5,3,2,4,1,Tratamento pontual,Flexível,5,2
265,Adulto,Macho,Grande,5,2,5,3,2,1,2,Tratamento pontual,Casa (qualquer),4,4
266,Idoso,Fêmea,Médio,2,1,3,3,2,2,4,Requer cuidado especial,Apartamento,3,4
267,Filhote,Fêmea,Grande,3,1,5,5,1,1,4,Requer cuidado especial,Casa (qualquer),4,3
268,Idoso,Macho,Grande,4,3,4,2,5,2,1,Saudável,Casa (qualquer),3,4
269,Idoso,Macho,Médio,2,5,3,5,1,4,1,Requer cuidado especial,Casa com quintal,3,4
270,Adulto,Macho,Grande,5,1,5,5,5,2,3,Saudável,Flexível,2,2
271,Adulto,Macho,Médio,3,3,4,1,4,1,2,Requer cuidado especial,Flexível,5,5
272,Filhote,Macho,Grande,1,2,4,4,2,3,1,Requer cuidado especial,Apartamento,5,1
273,Adulto,Macho,Pequeno,2,1,1,3,1,3,5,Requer cuidado especial,Apartamento,2,3
274,Filhote,Macho,Pequeno,3,2,2,5,2,5,1,Saudável,Casa (qualquer),4,5
275,Filhote,Fêmea,Médio,4,1,4,3,2,3,1,Requer cuidado especial,Casa (qualquer),2,5
276,Filhote,Fêmea,Pequeno,5,4,3,4,3,1,3,Saudável,Casa com quintal,5,3
277,Adulto,Fêmea,Pequeno,4,2,4,3,4,2,4,Requer cuidado especial,Apartamento,5,1
